match_id,datetime,split
10066432,2024-01-18 00:05:00,train
10066428,2024-01-18 00:15:00,train
10066438,2024-01-18 00:20:00,train
10066430,2024-01-18 00:45:00,train
10066433,2024-01-18 00:45:00,train
10066435,2024-01-18 00:50:00,train
10066436,2024-01-18 01:15:00,train
10066431,2024-01-18 01:55:00,train
10066434,2024-01-18 02:10:00,train
10066437,2024-01-18 02:15:00,train
10066747,2024-01-18 02:30:00,train
10066749,2024-01-18 02:30:00,train
10066439,2024-01-18 14:00:00,train
10066440,2024-01-18 14:00:00,train
10066407,2024-01-18 18:00:00,train
10066408,2024-01-18 18:00:00,train
10066409,2024-01-18 18:00:00,train
10066410,2024-01-18 18:00:00,train
10066415,2024-01-18 18:00:00,train
10066416,2024-01-18 18:00:00,train
10066417,2024-01-18 18:00:00,train
10066418,2024-01-18 18:00:00,train
790966,2024-01-18 19:05:00,train
10066421,2024-01-18 19:05:00,train
10066419,2024-01-18 19:10:00,train
790976,2024-01-18 19:15:00,train
10066411,2024-01-18 19:15:00,train
10066413,2024-01-18 19:15:00,train
10066414,2024-01-18 19:15:00,train
10066530,2024-01-18 20:40:00,train
10066531,2024-01-18 20:40:00,train
10066532,2024-01-18 20:40:00,train
10066533,2024-01-18 20:40:00,train
10066538,2024-01-18 20:45:00,train
10066539,2024-01-18 20:45:00,train
10066540,2024-01-18 20:45:00,train
10066541,2024-01-18 20:45:00,train
794080,2024-01-18 22:00:00,train
794081,2024-01-18 22:00:00,train
794083,2024-01-18 22:00:00,train
794088,2024-01-18 22:00:00,train
794090,2024-01-18 22:00:00,train
794092,2024-01-18 22:00:00,train
10066543,2024-01-18 22:00:00,train
10066748,2024-01-18 22:30:00,train
792766,2024-01-19 02:00:00,train
792767,2024-01-19 02:00:00,train
792768,2024-01-19 02:00:00,train
792769,2024-01-19 02:00:00,train
10066750,2024-01-19 02:30:00,train
10066563,2024-01-19 03:00:00,train
10066562,2024-01-19 03:20:00,train
781521,2024-01-19 08:00:00,train
10066184,2024-01-19 08:00:00,train
10066565,2024-01-19 08:00:00,train
10066568,2024-01-19 08:00:00,train
781520,2024-01-19 09:00:00,train
10066187,2024-01-19 09:00:00,train
10066566,2024-01-19 09:00:00,train
10066567,2024-01-19 09:00:00,train
10066188,2024-01-19 11:00:00,train
10066189,2024-01-19 11:00:00,train
10066569,2024-01-19 11:00:00,train
10066570,2024-01-19 11:00:00,train
10066586,2024-01-19 11:00:00,train
10066589,2024-01-19 11:00:00,train
10066197,2024-01-19 11:30:00,train
10066201,2024-01-19 11:30:00,train
10066588,2024-01-19 12:15:00,train
10066198,2024-01-19 12:30:00,train
10066202,2024-01-19 12:30:00,train
10066587,2024-01-19 12:30:00,train
10066200,2024-01-19 13:30:00,train
10066199,2024-01-19 14:00:00,train
10066590,2024-01-19 14:00:00,train
10066591,2024-01-19 14:00:00,train
794641,2024-01-19 18:00:00,train
794642,2024-01-19 18:00:00,train
794644,2024-01-19 18:00:00,train
794645,2024-01-19 18:00:00,train
794647,2024-01-19 18:00:00,train
10066550,2024-01-19 18:00:00,train
10066554,2024-01-19 18:00:00,train
10066556,2024-01-19 18:00:00,train
794635,2024-01-19 19:15:00,train
794636,2024-01-19 19:15:00,train
794639,2024-01-19 19:15:00,train
10066547,2024-01-19 19:15:00,train
787191,2024-01-19 22:00:00,train
787192,2024-01-19 22:00:00,train
794633,2024-01-19 22:00:00,train
794637,2024-01-19 22:10:00,train
794638,2024-01-19 22:10:00,train
787187,2024-01-19 23:10:00,train
10066181,2024-01-19 23:10:00,train
787188,2024-01-20 01:00:00,train
787190,2024-01-20 01:00:00,train
10066688,2024-01-20 01:30:00,train
10066689,2024-01-20 01:30:00,train
10066660,2024-01-20 03:00:00,train
10066661,2024-01-20 03:00:00,train
10066662,2024-01-20 03:00:00,train
10066663,2024-01-20 03:00:00,train
10066664,2024-01-20 04:00:00,train
10066665,2024-01-20 04:00:00,train
10066666,2024-01-20 04:00:00,train
10066667,2024-01-20 04:00:00,train
10066690,2024-01-20 05:30:00,train
10066691,2024-01-20 05:30:00,train
795943,2024-01-20 08:00:00,train
795995,2024-01-20 08:00:00,train
10066190,2024-01-20 08:00:00,train
10066571,2024-01-20 08:00:00,train
796377,2024-01-20 11:00:00,train
796378,2024-01-20 11:00:00,train
796381,2024-01-20 11:00:00,train
796508,2024-01-20 11:00:00,train
798969,2024-01-20 11:00:00,train
10066192,2024-01-20 11:00:00,train
10066193,2024-01-20 11:00:00,train
10066573,2024-01-20 11:30:00,train
10066582,2024-01-20 14:00:00,train
10066594,2024-01-20 14:00:00,train
10066595,2024-01-20 14:00:00,train
797873,2024-01-20 15:00:00,train
797874,2024-01-20 15:00:00,train
797879,2024-01-20 15:00:00,train
797880,2024-01-20 15:00:00,train
797881,2024-01-20 15:00:00,train
799496,2024-01-20 15:30:00,train
797870,2024-01-20 18:00:00,train
797872,2024-01-20 18:00:00,train
10066636,2024-01-20 18:00:00,train
797876,2024-01-20 18:05:00,train
797878,2024-01-20 18:05:00,train
10066633,2024-01-20 18:05:00,train
800315,2024-01-20 21:20:00,train
800316,2024-01-20 21:20:00,train
800317,2024-01-20 21:20:00,train
10066668,2024-01-20 22:00:00,train
10066669,2024-01-20 22:00:00,train
10066670,2024-01-20 22:00:00,train
10066671,2024-01-20 22:00:00,train
10066657,2024-01-20 22:10:00,train
10066658,2024-01-20 22:10:00,train
10066659,2024-01-20 22:10:00,train
10066672,2024-01-20 23:00:00,train
10066673,2024-01-20 23:10:00,train
10066692,2024-01-21 01:30:00,train
799131,2024-01-21 02:00:00,train
799132,2024-01-21 02:00:00,train
10066693,2024-01-21 05:30:00,train
796253,2024-01-21 06:00:00,train
799363,2024-01-21 06:00:00,train
796336,2024-01-21 08:00:00,train
10066576,2024-01-21 09:00:00,train
10066585,2024-01-21 09:00:00,train
10066596,2024-01-21 09:00:00,train
10066598,2024-01-21 09:00:00,train
799585,2024-01-21 11:00:00,train
800038,2024-01-21 12:00:00,train
802131,2024-01-21 12:00:00,train
802329,2024-01-21 14:00:00,train
10066597,2024-01-21 14:30:00,train
10066584,2024-01-21 15:00:00,train
801291,2024-01-21 16:00:00,train
801292,2024-01-21 16:00:00,train
10066676,2024-01-21 16:00:00,train
10066599,2024-01-21 19:00:00,train
10066680,2024-01-21 19:50:00,train
802166,2024-01-21 20:00:00,train
10066686,2024-01-21 20:00:00,train
10066687,2024-01-21 20:00:00,train
10066681,2024-01-21 22:20:00,train
802162,2024-01-21 23:00:00,train
802163,2024-01-21 23:00:00,train
802164,2024-01-21 23:00:00,train
10066738,2024-01-21 23:00:00,train
10066736,2024-01-22 03:00:00,train
10066737,2024-01-22 03:00:00,train
10066739,2024-01-22 08:30:00,train
10066740,2024-01-22 08:30:00,train
805127,2024-01-22 13:15:00,train
805128,2024-01-22 13:15:00,train
787382,2024-01-22 14:00:00,train
787381,2024-01-22 15:50:00,train
787384,2024-01-22 18:30:00,train
787383,2024-01-22 20:25:00,train
805765,2024-01-23 08:30:00,train
10066742,2024-01-23 12:30:00,train
806178,2024-01-23 14:00:00,train
806177,2024-01-23 17:40:00,train
806778,2024-01-23 19:30:00,train
806777,2024-01-23 22:50:00,train
787380,2024-01-24 14:00:00,train
787379,2024-01-24 16:35:00,train
787378,2024-01-24 20:00:00,train
787377,2024-01-24 22:15:00,train
812850,2024-01-25 14:00:00,train
812849,2024-01-25 16:10:00,train
813406,2024-01-25 18:30:00,train
813405,2024-01-25 22:00:00,train
10067020,2024-01-26 12:30:00,train
10067021,2024-01-26 12:30:00,train
810096,2024-01-26 14:00:00,train
10067022,2024-01-26 16:30:00,train
10067023,2024-01-26 16:30:00,train
809464,2024-01-26 17:30:00,train
10067966,2024-01-26 18:00:00,train
10067967,2024-01-26 18:00:00,train
10067968,2024-01-26 19:00:00,train
10067969,2024-01-26 19:00:00,train
815409,2024-01-26 19:45:00,train
10067970,2024-01-26 20:00:00,train
10067973,2024-01-26 21:00:00,train
816384,2024-01-26 23:00:00,train
10067024,2024-01-27 12:30:00,train
818252,2024-01-27 14:00:00,train
10067025,2024-01-27 16:30:00,train
818472,2024-01-27 17:25:00,train
10067971,2024-01-27 18:00:00,train
10067972,2024-01-27 18:00:00,train
818886,2024-01-27 19:30:00,train
10067974,2024-01-27 21:00:00,train
10067975,2024-01-27 21:00:00,train
819092,2024-01-27 21:40:00,train
10067977,2024-01-28 13:15:00,train
10067978,2024-01-28 16:00:00,train
821411,2024-01-28 16:30:00,train
10067976,2024-01-28 19:20:00,train
821095,2024-01-28 20:30:00,train
10067093,2024-01-29 14:00:00,train
822509,2024-01-29 17:00:00,train
822508,2024-01-30 14:00:00,train
826771,2024-01-30 20:00:00,train
10067101,2024-01-30 20:00:00,train
10067102,2024-01-30 20:00:00,train
10067104,2024-01-30 20:00:00,train
10067105,2024-01-30 20:00:00,train
10067106,2024-01-30 20:00:00,train
10067108,2024-01-30 20:00:00,train
822506,2024-01-31 14:00:00,train
822505,2024-01-31 17:00:00,train
800026,2024-01-31 17:30:00,train
10066639,2024-01-31 17:30:00,train
800025,2024-01-31 18:45:00,train
10066638,2024-01-31 18:45:00,train
800023,2024-01-31 19:55:00,train
800022,2024-01-31 20:00:00,train
800024,2024-01-31 20:45:00,train
800021,2024-01-31 21:00:00,train
831944,2024-01-31 22:10:00,train
10067122,2024-01-31 22:10:00,train
822504,2024-02-01 14:00:00,train
832380,2024-02-01 15:30:00,train
832381,2024-02-01 15:30:00,train
822503,2024-02-01 17:00:00,train
10067126,2024-02-01 18:30:00,train
832377,2024-02-01 18:45:00,train
832378,2024-02-01 21:30:00,train
831943,2024-02-01 22:30:00,train
835097,2024-02-02 18:30:00,train
835283,2024-02-02 18:30:00,train
10067133,2024-02-02 21:35:00,train
835282,2024-02-02 22:00:00,train
837314,2024-02-03 15:30:00,train
837316,2024-02-03 15:30:00,train
10066646,2024-02-03 18:30:00,train
837315,2024-02-03 19:25:00,train
837661,2024-02-03 21:30:00,train
837660,2024-02-03 23:00:00,train
837313,2024-02-04 15:30:00,train
837659,2024-02-04 15:30:00,train
839543,2024-02-04 18:30:00,train
839541,2024-02-04 19:30:00,train
10067181,2024-02-04 21:30:00,train
839270,2024-02-04 23:00:00,train
839723,2024-02-05 15:30:00,train
841470,2024-02-05 15:30:00,train
10067214,2024-02-05 17:00:00,train
841469,2024-02-05 18:30:00,train
839722,2024-02-05 19:30:00,train
841904,2024-02-05 21:30:00,train
841734,2024-02-05 21:45:00,train
10067215,2024-02-06 14:00:00,train
844176,2024-02-06 15:30:00,train
844329,2024-02-06 15:30:00,train
837895,2024-02-06 17:00:00,train
842070,2024-02-06 18:30:00,train
844897,2024-02-06 18:30:00,train
844328,2024-02-06 21:30:00,train
847132,2024-02-06 21:30:00,train
837894,2024-02-07 14:00:00,train
837893,2024-02-07 17:00:00,train
837892,2024-02-08 14:00:00,train
837891,2024-02-08 17:30:00,train
851025,2024-02-08 17:30:00,train
851026,2024-02-08 17:30:00,train
851027,2024-02-08 17:30:00,train
10067302,2024-02-08 17:30:00,train
854449,2024-02-08 21:30:00,train
854451,2024-02-08 21:30:00,train
854452,2024-02-08 21:30:00,train
10067306,2024-02-08 21:30:00,train
849274,2024-02-09 16:00:00,train
855147,2024-02-09 17:30:00,train
10067290,2024-02-09 17:30:00,train
10067311,2024-02-09 17:30:00,train
10067291,2024-02-09 18:00:00,train
847918,2024-02-09 18:15:00,train
10067292,2024-02-09 19:15:00,train
10067293,2024-02-09 20:30:00,train
847919,2024-02-09 21:30:00,train
855148,2024-02-09 21:30:00,train
857715,2024-02-09 21:30:00,train
849272,2024-02-10 16:00:00,train
858102,2024-02-10 17:30:00,train
10067295,2024-02-10 17:30:00,train
10067296,2024-02-10 18:00:00,train
857776,2024-02-10 18:15:00,train
10067297,2024-02-10 19:00:00,train
10067298,2024-02-10 20:00:00,train
858291,2024-02-10 21:30:00,train
861321,2024-02-10 23:00:00,train
862189,2024-02-11 16:00:00,train
861529,2024-02-11 19:00:00,train
862188,2024-02-11 19:30:00,train
864737,2024-02-11 22:00:00,train
849621,2024-02-14 14:00:00,train
849622,2024-02-14 14:00:00,train
849619,2024-02-14 15:00:00,train
10067283,2024-02-14 15:00:00,train
849618,2024-02-14 16:00:00,train
849615,2024-02-14 17:15:00,train
10067287,2024-02-14 17:15:00,train
877145,2024-02-14 19:00:00,train
877146,2024-02-14 19:00:00,train
10067451,2024-02-14 19:50:00,train
877142,2024-02-14 20:40:00,train
10067452,2024-02-14 21:00:00,train
877139,2024-02-14 21:40:00,train
877141,2024-02-14 22:10:00,train
878398,2024-02-15 14:00:00,train
10067459,2024-02-15 14:00:00,train
878396,2024-02-15 14:55:00,train
878395,2024-02-15 16:15:00,train
878394,2024-02-15 16:25:00,train
878393,2024-02-15 18:35:00,train
878392,2024-02-15 18:40:00,train
882161,2024-02-16 14:00:00,train
10067468,2024-02-16 14:00:00,train
10067522,2024-02-16 16:00:00,train
882159,2024-02-16 16:40:00,train
882160,2024-02-16 17:00:00,train
10067523,2024-02-16 17:00:00,train
10067524,2024-02-16 19:00:00,train
10067472,2024-02-16 19:20:00,train
10067525,2024-02-16 20:00:00,train
10067526,2024-02-16 21:00:00,train
885878,2024-02-17 14:00:00,train
10067527,2024-02-17 16:00:00,train
10067528,2024-02-17 17:00:00,train
885877,2024-02-17 17:25:00,train
10067529,2024-02-17 18:30:00,train
10067521,2024-02-17 19:15:00,train
10067530,2024-02-17 20:30:00,train
10067533,2024-02-17 20:35:00,train
889069,2024-02-18 16:00:00,train
889068,2024-02-18 19:00:00,train
10067534,2024-02-18 22:30:00,train
853203,2024-02-19 14:00:00,train
853204,2024-02-19 14:00:00,train
853202,2024-02-19 14:50:00,train
853201,2024-02-19 15:10:00,train
853199,2024-02-19 15:35:00,train
853200,2024-02-19 16:15:00,train
853198,2024-02-19 16:25:00,train
853197,2024-02-19 17:20:00,train
10067548,2024-02-19 19:30:00,train
10067549,2024-02-19 19:30:00,train
894207,2024-02-19 20:30:00,train
894208,2024-02-19 20:30:00,train
894034,2024-02-19 21:40:00,train
894206,2024-02-19 21:40:00,train
894033,2024-02-19 22:45:00,train
10067555,2024-02-19 22:45:00,train
894993,2024-02-20 14:00:00,train
894994,2024-02-20 14:00:00,train
894991,2024-02-20 15:00:00,train
894992,2024-02-20 15:00:00,train
894989,2024-02-20 16:20:00,train
894990,2024-02-20 16:25:00,train
894987,2024-02-20 19:20:00,train
894988,2024-02-20 19:45:00,train
898159,2024-02-21 14:00:00,train
898160,2024-02-21 14:00:00,train
898158,2024-02-21 17:00:00,train
898157,2024-02-21 17:40:00,train
898155,2024-02-21 19:00:00,train
898156,2024-02-21 19:30:00,train
10067747,2024-02-22 08:30:00,train
10067748,2024-02-22 08:30:00,train
10067749,2024-02-22 12:30:00,train
10067750,2024-02-22 12:30:00,train
901929,2024-02-22 14:00:00,train
10067593,2024-02-22 16:15:00,train
901928,2024-02-22 19:00:00,train
10067741,2024-02-22 22:30:00,train
10067742,2024-02-22 22:30:00,train
10067743,2024-02-23 02:30:00,train
10067744,2024-02-23 02:30:00,train
10067751,2024-02-23 08:30:00,train
10067725,2024-02-23 09:30:00,train
10067752,2024-02-23 12:30:00,train
10067726,2024-02-23 12:45:00,train
904917,2024-02-23 14:00:00,train
904916,2024-02-23 16:20:00,train
904915,2024-02-23 18:25:00,train
10067745,2024-02-23 22:30:00,train
908532,2024-02-24 02:30:00,train
10067731,2024-02-24 09:30:00,train
10067732,2024-02-24 12:45:00,train
908100,2024-02-24 14:00:00,train
910831,2024-02-24 16:50:00,train
10067727,2024-02-25 09:30:00,train
10067728,2024-02-25 12:45:00,train
10067733,2024-02-25 17:00:00,train
10067734,2024-02-25 20:15:00,train
10067777,2024-02-26 01:30:00,train
10067778,2024-02-26 01:30:00,train
10067764,2024-02-26 05:00:00,train
10067779,2024-02-26 05:30:00,train
10067780,2024-02-26 05:30:00,train
10067765,2024-02-26 05:55:00,train
10067767,2024-02-26 07:05:00,train
10067766,2024-02-26 08:05:00,train
10067768,2024-02-26 09:15:00,train
10067729,2024-02-26 09:30:00,train
10067769,2024-02-26 10:05:00,train
10067730,2024-02-26 12:45:00,train
10069323,2024-02-26 13:00:00,train
858555,2024-02-26 14:00:00,train
10069324,2024-02-26 16:00:00,train
10067735,2024-02-26 17:00:00,train
10067736,2024-02-26 20:15:00,train
917106,2024-02-26 22:00:00,train
10067672,2024-02-26 22:00:00,train
10067781,2024-02-27 01:30:00,train
916250,2024-02-27 05:00:00,train
10067782,2024-02-27 05:30:00,train
916645,2024-02-27 08:00:00,train
10067773,2024-02-27 11:00:00,train
10069325,2024-02-27 13:00:00,train
858553,2024-02-27 14:00:00,train
920689,2024-02-27 14:00:00,train
10069326,2024-02-27 16:00:00,train
10067350,2024-02-27 17:00:00,train
10067737,2024-02-27 17:00:00,train
10067738,2024-02-27 20:45:00,train
917104,2024-02-27 22:00:00,train
916982,2024-02-28 05:00:00,train
921537,2024-02-28 08:00:00,train
924485,2024-02-28 11:00:00,train
10067809,2024-02-28 13:00:00,train
10069327,2024-02-28 13:00:00,train
10067351,2024-02-28 14:00:00,train
10067814,2024-02-28 16:00:00,train
10069328,2024-02-28 16:00:00,train
858550,2024-02-28 17:00:00,train
10067740,2024-02-28 17:00:00,train
10067831,2024-02-28 17:30:00,train
10067832,2024-02-28 17:30:00,train
10067833,2024-02-28 17:30:00,train
10067834,2024-02-28 17:30:00,train
923736,2024-02-28 19:00:00,train
10067739,2024-02-28 21:00:00,train
926163,2024-02-28 21:30:00,train
10067835,2024-02-28 21:30:00,train
10067836,2024-02-28 21:30:00,train
10067838,2024-02-28 21:30:00,train
10067815,2024-02-28 22:00:00,train
907491,2024-02-29 13:00:00,train
10069329,2024-02-29 13:00:00,train
858549,2024-02-29 14:00:00,train
907489,2024-02-29 16:00:00,train
10069330,2024-02-29 16:00:00,train
858548,2024-02-29 17:00:00,train
926742,2024-02-29 17:30:00,train
10067841,2024-02-29 17:30:00,train
907490,2024-02-29 19:00:00,train
926740,2024-02-29 21:30:00,train
10067842,2024-02-29 21:30:00,train
907488,2024-02-29 22:00:00,train
926360,2024-03-01 13:00:00,train
10067816,2024-03-01 16:00:00,train
929683,2024-03-01 17:30:00,train
926359,2024-03-01 19:00:00,train
931781,2024-03-01 21:30:00,train
917102,2024-03-01 22:00:00,train
917103,2024-03-01 22:00:00,train
10067817,2024-03-01 22:00:00,train
917101,2024-03-01 23:00:00,train
917100,2024-03-01 23:15:00,train
917098,2024-03-02 00:00:00,train
917099,2024-03-02 00:25:00,train
917096,2024-03-02 00:50:00,train
917097,2024-03-02 01:15:00,train
929389,2024-03-02 13:00:00,train
10069335,2024-03-02 13:00:00,train
929696,2024-03-02 16:00:00,train
10069331,2024-03-02 16:00:00,train
932760,2024-03-02 19:00:00,train
932761,2024-03-02 19:00:00,train
10067822,2024-03-02 19:00:00,train
932758,2024-03-02 20:00:00,train
932759,2024-03-02 20:00:00,train
932756,2024-03-02 21:00:00,train
932757,2024-03-02 21:10:00,train
10067827,2024-03-02 22:00:00,train
932755,2024-03-02 23:00:00,train
932754,2024-03-02 23:20:00,train
934251,2024-03-03 13:00:00,train
10069332,2024-03-03 13:00:00,train
932256,2024-03-03 16:00:00,train
10069333,2024-03-03 16:00:00,train
934079,2024-03-03 19:00:00,train
934504,2024-03-03 19:00:00,train
934505,2024-03-03 19:00:00,train
934855,2024-03-03 20:00:00,train
934857,2024-03-03 20:00:00,train
934859,2024-03-03 20:00:00,train
934860,2024-03-03 20:00:00,train
10067894,2024-03-03 20:00:00,train
10067895,2024-03-03 20:00:00,train
10067898,2024-03-03 20:00:00,train
10067900,2024-03-03 20:00:00,train
934503,2024-03-03 21:00:00,train
931893,2024-03-03 22:00:00,train
934501,2024-03-03 22:00:00,train
10067923,2024-03-03 22:25:00,train
10067924,2024-03-03 22:30:00,train
934502,2024-03-03 22:45:00,train
934500,2024-03-04 00:25:00,train
10067953,2024-03-04 10:00:00,train
10067927,2024-03-04 13:00:00,train
10069336,2024-03-04 13:00:00,train
933171,2024-03-04 14:00:00,train
937140,2024-03-04 16:00:00,train
10069337,2024-03-04 17:00:00,train
937141,2024-03-04 19:00:00,train
937372,2024-03-04 19:00:00,train
937371,2024-03-04 20:50:00,train
10067926,2024-03-04 22:00:00,train
937370,2024-03-05 00:10:00,train
10069334,2024-03-05 13:00:00,train
939991,2024-03-05 16:00:00,train
933169,2024-03-05 17:00:00,train
939518,2024-03-05 19:00:00,train
942893,2024-03-05 20:00:00,train
10067979,2024-03-05 20:00:00,train
10067980,2024-03-05 20:00:00,train
10067981,2024-03-05 20:00:00,train
10067982,2024-03-05 20:00:00,train
10067983,2024-03-05 20:00:00,train
10067984,2024-03-05 20:00:00,train
10067986,2024-03-05 20:00:00,train
10067998,2024-03-05 21:00:00,train
10067987,2024-03-05 21:05:00,train
10067999,2024-03-05 21:20:00,train
