match_id,game_id,datetime,fold,role
739488,116504,2023-12-12 18:00:00,1,train
738803,116506,2023-12-12 21:00:00,1,train
718511,116508,2023-12-13 09:00:00,1,train
718511,116509,2023-12-13 09:00:00,1,train
718510,116510,2023-12-13 11:25:00,1,train
718510,116511,2023-12-13 11:25:00,1,train
718509,116512,2023-12-13 13:35:00,1,train
718509,116513,2023-12-13 13:35:00,1,train
718508,116514,2023-12-13 16:10:00,1,train
718508,116515,2023-12-13 16:10:00,1,train
741744,116516,2023-12-13 18:00:00,1,train
743206,116517,2023-12-14 09:00:00,1,train
743206,116518,2023-12-14 09:00:00,1,train
743206,116519,2023-12-14 09:00:00,1,train
743205,116520,2023-12-14 12:00:00,1,train
743205,116521,2023-12-14 12:00:00,1,train
743698,116522,2023-12-14 14:30:00,1,train
743698,116523,2023-12-14 14:30:00,1,train
743697,116524,2023-12-14 16:30:00,1,train
743697,116525,2023-12-14 16:30:00,1,train
743697,116526,2023-12-14 16:30:00,1,train
745398,116527,2023-12-15 12:00:00,1,train
745398,116528,2023-12-15 12:00:00,1,train
745730,116529,2023-12-15 14:15:00,1,train
745730,116530,2023-12-15 14:15:00,1,train
745730,116531,2023-12-15 14:15:00,1,train
729299,116532,2023-12-15 18:00:00,1,train
729298,116533,2023-12-15 19:50:00,1,train
729300,116534,2023-12-15 21:10:00,1,train
729301,116535,2023-12-15 22:40:00,1,train
747512,116536,2023-12-16 00:30:00,1,train
746971,116537,2023-12-16 14:30:00,1,train
746971,116538,2023-12-16 14:30:00,1,train
747276,116539,2023-12-16 17:30:00,1,train
747276,116541,2023-12-16 17:30:00,1,train
747511,116542,2023-12-16 18:00:00,1,train
748298,116543,2023-12-16 20:45:00,1,train
748298,116544,2023-12-16 20:45:00,1,train
749416,116545,2023-12-16 23:15:00,1,train
749416,116546,2023-12-16 23:15:00,1,train
749339,116547,2023-12-17 17:00:00,1,train
749339,116549,2023-12-17 17:00:00,1,train
749770,116548,2023-12-17 17:00:00,1,train
749770,116550,2023-12-17 17:00:00,1,train
749769,116551,2023-12-17 19:45:00,1,train
749769,116552,2023-12-17 19:45:00,1,train
749769,116553,2023-12-17 19:45:00,1,train
751439,116554,2023-12-18 00:15:00,1,train
751439,116555,2023-12-18 00:15:00,1,train
759392,116558,2023-12-27 16:30:00,1,train
759392,116559,2023-12-27 16:30:00,1,train
759391,116560,2023-12-27 19:45:00,1,train
759391,116561,2023-12-27 19:45:00,1,train
759391,116562,2023-12-27 19:45:00,1,train
762276,116563,2023-12-28 13:00:00,1,train
762276,116564,2023-12-28 13:00:00,1,train
762276,116565,2023-12-28 13:00:00,1,train
762528,116566,2023-12-28 18:00:00,1,train
762528,116567,2023-12-28 18:00:00,1,train
763322,116568,2023-12-29 13:00:00,1,train
762527,116569,2023-12-29 15:30:00,1,train
762527,116570,2023-12-29 15:30:00,1,train
762527,116571,2023-12-29 15:30:00,1,train
764514,116572,2023-12-30 13:00:00,1,train
764514,116573,2023-12-30 13:00:00,1,train
765392,116574,2023-12-30 18:00:00,1,train
765392,116575,2023-12-30 18:00:00,1,train
778713,116579,2024-01-11 18:00:00,1,train
778715,116578,2024-01-11 18:00:00,1,train
778716,116580,2024-01-11 18:00:00,1,train
778717,116576,2024-01-11 18:00:00,1,train
778766,116577,2024-01-11 18:00:00,1,train
780414,116584,2024-01-13 05:00:00,1,train
780415,116583,2024-01-13 05:00:00,1,train
780416,116582,2024-01-13 05:00:00,1,train
780410,116587,2024-01-13 06:00:00,1,train
780411,116585,2024-01-13 06:00:00,1,train
780412,116586,2024-01-13 06:00:00,1,train
780413,116588,2024-01-13 06:00:00,1,train
781003,116589,2024-01-13 16:30:00,1,train
781057,116591,2024-01-13 18:00:00,1,train
781060,116590,2024-01-13 18:00:00,1,train
790966,116593,2024-01-18 19:05:00,1,train
790976,116592,2024-01-18 19:15:00,1,train
794080,116596,2024-01-18 22:00:00,1,train
794081,116597,2024-01-18 22:00:00,1,train
794083,116598,2024-01-18 22:00:00,1,train
794088,116595,2024-01-18 22:00:00,1,train
794090,116594,2024-01-18 22:00:00,1,train
794092,116599,2024-01-18 22:00:00,1,train
792766,116604,2024-01-19 02:00:00,1,train
792768,116602,2024-01-19 02:00:00,1,train
792769,116601,2024-01-19 02:00:00,1,train
781521,116606,2024-01-19 08:00:00,1,train
781520,116605,2024-01-19 09:00:00,1,train
794641,116608,2024-01-19 18:00:00,1,train
794642,116607,2024-01-19 18:00:00,1,train
794644,116609,2024-01-19 18:00:00,1,train
794645,116611,2024-01-19 18:00:00,1,train
794647,116610,2024-01-19 18:00:00,1,train
794635,116614,2024-01-19 19:15:00,1,train
794635,116616,2024-01-19 19:15:00,1,train
794635,116625,2024-01-19 19:15:00,1,train
794636,116612,2024-01-19 19:15:00,1,train
794636,116615,2024-01-19 19:15:00,1,train
794636,116618,2024-01-19 19:15:00,1,train
794639,116613,2024-01-19 19:15:00,1,train
794639,116617,2024-01-19 19:15:00,1,train
787191,116621,2024-01-19 22:00:00,1,train
787192,116622,2024-01-19 22:00:00,1,train
794633,116624,2024-01-19 22:00:00,1,train
794633,116630,2024-01-19 22:00:00,1,train
794637,116619,2024-01-19 22:10:00,1,train
794637,116628,2024-01-19 22:10:00,1,train
794638,116623,2024-01-19 22:10:00,1,train
794638,116631,2024-01-19 22:10:00,1,train
787187,116629,2024-01-19 23:10:00,1,train
787188,116634,2024-01-20 01:00:00,1,train
787190,116633,2024-01-20 01:00:00,1,train
795943,116635,2024-01-20 08:00:00,1,train
795943,116636,2024-01-20 08:00:00,1,train
795995,116637,2024-01-20 08:00:00,1,train
795995,116638,2024-01-20 08:00:00,1,train
796377,116643,2024-01-20 11:00:00,1,train
796377,116649,2024-01-20 11:00:00,1,train
796378,116641,2024-01-20 11:00:00,1,train
796378,116647,2024-01-20 11:00:00,1,train
796378,116648,2024-01-20 11:00:00,1,train
796381,116640,2024-01-20 11:00:00,1,train
796381,116645,2024-01-20 11:00:00,1,train
796508,116642,2024-01-20 11:00:00,1,train
796508,116646,2024-01-20 11:00:00,1,train
796508,116650,2024-01-20 11:00:00,1,train
798969,116639,2024-01-20 11:00:00,1,train
798969,116644,2024-01-20 11:00:00,1,train
797873,116655,2024-01-20 15:00:00,1,train
797873,116661,2024-01-20 15:00:00,1,train
797873,116665,2024-01-20 15:00:00,1,train
797874,116652,2024-01-20 15:00:00,1,train
797874,116656,2024-01-20 15:00:00,1,train
797879,116653,2024-01-20 15:00:00,1,train
797879,116658,2024-01-20 15:00:00,1,train
797880,116651,2024-01-20 15:00:00,1,train
797880,116660,2024-01-20 15:00:00,1,train
797881,116654,2024-01-20 15:00:00,1,train
797881,116657,2024-01-20 15:00:00,1,train
799496,116659,2024-01-20 15:30:00,1,train
799496,116662,2024-01-20 15:30:00,1,train
797870,116664,2024-01-20 18:00:00,1,train
797870,116669,2024-01-20 18:00:00,1,train
797872,116666,2024-01-20 18:00:00,1,train
797872,116671,2024-01-20 18:00:00,1,train
797876,116667,2024-01-20 18:05:00,1,train
797876,116670,2024-01-20 18:05:00,1,train
797878,116668,2024-01-20 18:05:00,1,train
797878,116672,2024-01-20 18:05:00,1,train
800315,116674,2024-01-20 21:20:00,1,train
800316,116673,2024-01-20 21:20:00,1,train
800317,116675,2024-01-20 21:20:00,1,train
800317,116676,2024-01-20 21:20:00,1,train
799131,116678,2024-01-21 02:00:00,1,train
799132,116677,2024-01-21 02:00:00,1,train
796253,116680,2024-01-21 06:00:00,1,train
799363,116679,2024-01-21 06:00:00,1,train
799363,116681,2024-01-21 06:00:00,1,train
796336,116682,2024-01-21 08:00:00,1,train
796336,116683,2024-01-21 08:00:00,1,train
799585,116684,2024-01-21 11:00:00,1,train
799585,116685,2024-01-21 11:00:00,1,train
800038,116686,2024-01-21 12:00:00,1,train
800038,116689,2024-01-21 12:00:00,1,train
802131,116687,2024-01-21 12:00:00,1,train
802131,116688,2024-01-21 12:00:00,1,train
802329,116690,2024-01-21 14:00:00,1,train
802329,116691,2024-01-21 14:00:00,1,train
802329,116692,2024-01-21 14:00:00,1,train
801291,116695,2024-01-21 16:00:00,1,train
801292,116693,2024-01-21 16:00:00,1,train
801292,116694,2024-01-21 16:00:00,1,train
802166,116696,2024-01-21 20:00:00,1,train
802162,116701,2024-01-21 23:00:00,1,train
802162,116702,2024-01-21 23:00:00,1,train
802163,116697,2024-01-21 23:00:00,1,train
802164,116698,2024-01-21 23:00:00,1,train
802164,116699,2024-01-21 23:00:00,1,train
802164,116700,2024-01-21 23:00:00,1,train
805127,116703,2024-01-22 13:15:00,1,train
805127,116707,2024-01-22 13:15:00,1,train
805127,116709,2024-01-22 13:15:00,1,train
805128,116704,2024-01-22 13:15:00,1,train
805128,116705,2024-01-22 13:15:00,1,train
787382,116706,2024-01-22 14:00:00,1,train
787382,116708,2024-01-22 14:00:00,1,train
787381,116710,2024-01-22 15:50:00,1,train
787381,116711,2024-01-22 15:50:00,1,train
787384,116712,2024-01-22 18:30:00,1,train
787384,116713,2024-01-22 18:30:00,1,train
787383,116715,2024-01-22 20:25:00,1,train
805765,116716,2024-01-23 08:30:00,1,train
805765,116717,2024-01-23 08:30:00,1,train
805765,116718,2024-01-23 08:30:00,1,train
806178,116719,2024-01-23 14:00:00,1,train
806178,116720,2024-01-23 14:00:00,1,train
806178,116721,2024-01-23 14:00:00,1,train
806177,116722,2024-01-23 17:40:00,1,train
806177,116723,2024-01-23 17:40:00,1,train
806778,116724,2024-01-23 19:30:00,1,train
806778,116725,2024-01-23 19:30:00,1,train
806778,116726,2024-01-23 19:30:00,1,train
806777,116727,2024-01-23 22:50:00,1,train
806777,116728,2024-01-23 22:50:00,1,train
787380,116729,2024-01-24 14:00:00,1,train
787380,116730,2024-01-24 14:00:00,1,train
787379,116731,2024-01-24 16:35:00,1,train
787379,116732,2024-01-24 16:35:00,1,train
787379,116733,2024-01-24 16:35:00,1,train
787378,116734,2024-01-24 20:00:00,1,train
787378,116735,2024-01-24 20:00:00,1,train
787377,116736,2024-01-24 22:15:00,1,train
787377,116737,2024-01-24 22:15:00,1,train
812850,116738,2024-01-25 14:00:00,1,train
812850,116739,2024-01-25 14:00:00,1,train
812849,116740,2024-01-25 16:10:00,1,train
812849,116741,2024-01-25 16:10:00,1,train
813406,116742,2024-01-25 18:30:00,1,train
813406,116743,2024-01-25 18:30:00,1,train
813406,116744,2024-01-25 18:30:00,1,train
813405,116745,2024-01-25 22:00:00,1,train
813405,116746,2024-01-25 22:00:00,1,train
813405,116747,2024-01-25 22:00:00,1,train
810096,116748,2024-01-26 14:00:00,1,train
810096,116749,2024-01-26 14:00:00,1,train
810096,116750,2024-01-26 14:00:00,1,train
809464,116751,2024-01-26 17:30:00,1,train
809464,116752,2024-01-26 17:30:00,1,train
815409,116753,2024-01-26 19:45:00,1,train
815409,116754,2024-01-26 19:45:00,1,train
815409,116755,2024-01-26 19:45:00,1,train
816384,116756,2024-01-26 23:00:00,1,train
816384,116757,2024-01-26 23:00:00,1,train
818252,116758,2024-01-27 14:00:00,1,train
818252,116759,2024-01-27 14:00:00,1,train
818252,116760,2024-01-27 14:00:00,1,train
818472,116761,2024-01-27 17:25:00,1,train
818472,116762,2024-01-27 17:25:00,1,train
818886,116763,2024-01-27 19:30:00,1,train
818886,116764,2024-01-27 19:30:00,1,train
819092,116765,2024-01-27 21:40:00,1,train
819092,116766,2024-01-27 21:40:00,1,train
821411,116767,2024-01-28 16:30:00,1,train
821411,116768,2024-01-28 16:30:00,1,train
821411,116769,2024-01-28 16:30:00,1,train
821095,116770,2024-01-28 20:30:00,1,train
821095,116771,2024-01-28 20:30:00,1,train
822509,116772,2024-01-29 17:00:00,1,train
822509,116773,2024-01-29 17:00:00,1,train
822508,116774,2024-01-30 14:00:00,1,train
822508,116775,2024-01-30 14:00:00,1,train
826771,116778,2024-01-30 20:00:00,1,train
822506,116779,2024-01-31 14:00:00,1,train
822505,116780,2024-01-31 17:00:00,1,train
822505,116782,2024-01-31 17:00:00,1,train
822505,116783,2024-01-31 17:00:00,1,train
800026,116781,2024-01-31 17:30:00,1,train
800025,116784,2024-01-31 18:45:00,1,train
800023,116785,2024-01-31 19:55:00,1,train
800022,116786,2024-01-31 20:00:00,1,train
800024,116787,2024-01-31 20:45:00,1,train
800021,116788,2024-01-31 21:00:00,1,train
831944,116789,2024-01-31 22:10:00,1,train
831944,116790,2024-01-31 22:10:00,1,train
831944,116791,2024-01-31 22:10:00,1,train
822504,116794,2024-02-01 14:00:00,1,train
822504,116795,2024-02-01 14:00:00,1,train
822504,116796,2024-02-01 14:00:00,1,train
832380,116793,2024-02-01 15:30:00,1,train
832380,116798,2024-02-01 15:30:00,1,train
832380,116800,2024-02-01 15:30:00,1,train
832381,116792,2024-02-01 15:30:00,1,train
832381,116797,2024-02-01 15:30:00,1,train
822503,116799,2024-02-01 17:00:00,1,train
822503,116801,2024-02-01 17:00:00,1,train
822503,116802,2024-02-01 17:00:00,1,train
832377,116803,2024-02-01 18:45:00,1,train
832377,116804,2024-02-01 18:45:00,1,train
832378,116805,2024-02-01 21:30:00,1,train
832378,116806,2024-02-01 21:30:00,1,train
832378,116809,2024-02-01 21:30:00,1,train
831943,116807,2024-02-01 22:30:00,1,train
831943,116808,2024-02-01 22:30:00,1,train
835097,116810,2024-02-02 18:30:00,1,train
835097,116812,2024-02-02 18:30:00,1,train
835097,116814,2024-02-02 18:30:00,1,train
835283,116811,2024-02-02 18:30:00,1,train
835283,116813,2024-02-02 18:30:00,1,train
835283,116815,2024-02-02 18:30:00,1,train
835282,116816,2024-02-02 22:00:00,1,train
835282,116817,2024-02-02 22:00:00,1,train
835282,116818,2024-02-02 22:00:00,1,train
837314,116820,2024-02-03 15:30:00,1,train
837314,116822,2024-02-03 15:30:00,1,train
837314,116823,2024-02-03 15:30:00,1,train
837316,116819,2024-02-03 15:30:00,1,train
837316,116821,2024-02-03 15:30:00,1,train
837315,116824,2024-02-03 19:25:00,1,train
837315,116825,2024-02-03 19:25:00,1,train
837315,116827,2024-02-03 19:25:00,1,train
837661,116826,2024-02-03 21:30:00,1,train
837661,116828,2024-02-03 21:30:00,1,train
837660,116829,2024-02-03 23:00:00,1,train
837660,116830,2024-02-03 23:00:00,1,train
837660,116831,2024-02-03 23:00:00,1,train
837313,116832,2024-02-04 15:30:00,1,train
837313,116834,2024-02-04 15:30:00,1,train
837659,116833,2024-02-04 15:30:00,1,train
837659,116835,2024-02-04 15:30:00,1,train
839543,116837,2024-02-04 18:30:00,1,train
839541,116838,2024-02-04 19:30:00,1,train
839541,116839,2024-02-04 19:30:00,1,train
839541,116840,2024-02-04 19:30:00,1,train
839270,116841,2024-02-04 23:00:00,1,train
839270,116842,2024-02-04 23:00:00,1,train
839270,116843,2024-02-04 23:00:00,1,train
839723,116847,2024-02-05 15:30:00,1,train
839723,116849,2024-02-05 15:30:00,1,train
839723,116850,2024-02-05 15:30:00,1,train
841470,116846,2024-02-05 15:30:00,1,train
841470,116848,2024-02-05 15:30:00,1,train
841469,116853,2024-02-05 18:30:00,1,train
839722,116852,2024-02-05 19:30:00,1,train
839722,116854,2024-02-05 19:30:00,1,train
841904,116855,2024-02-05 21:30:00,1,train
841904,116859,2024-02-05 21:30:00,1,train
841734,116856,2024-02-05 21:45:00,1,train
841734,116858,2024-02-05 21:45:00,1,train
841734,116860,2024-02-05 21:45:00,1,train
844176,116862,2024-02-06 15:30:00,1,train
844176,116865,2024-02-06 15:30:00,1,train
844329,116861,2024-02-06 15:30:00,1,train
844329,116864,2024-02-06 15:30:00,1,train
844329,116866,2024-02-06 15:30:00,1,train
837895,116867,2024-02-06 17:00:00,1,train
837895,116870,2024-02-06 17:00:00,1,train
842070,116868,2024-02-06 18:30:00,1,train
842070,116871,2024-02-06 18:30:00,1,train
844897,116869,2024-02-06 18:30:00,1,train
844897,116872,2024-02-06 18:30:00,1,train
844328,116873,2024-02-06 21:30:00,1,train
844328,116875,2024-02-06 21:30:00,1,train
847132,116874,2024-02-06 21:30:00,1,train
847132,116876,2024-02-06 21:30:00,1,train
837894,116877,2024-02-07 14:00:00,1,train
837894,116878,2024-02-07 14:00:00,1,train
837893,116879,2024-02-07 17:00:00,1,train
837893,116880,2024-02-07 17:00:00,1,train
837893,116881,2024-02-07 17:00:00,1,train
837892,116882,2024-02-08 14:00:00,1,train
837892,116883,2024-02-08 14:00:00,1,train
837891,116886,2024-02-08 17:30:00,1,train
837891,116890,2024-02-08 17:30:00,1,train
851025,116884,2024-02-08 17:30:00,1,train
851025,116888,2024-02-08 17:30:00,1,train
851026,116887,2024-02-08 17:30:00,1,train
851026,116891,2024-02-08 17:30:00,1,train
851027,116885,2024-02-08 17:30:00,1,train
851027,116889,2024-02-08 17:30:00,1,train
854449,116892,2024-02-08 21:30:00,1,train
854449,116894,2024-02-08 21:30:00,1,train
854449,116896,2024-02-08 21:30:00,1,train
854451,116893,2024-02-08 21:30:00,1,train
854452,116895,2024-02-08 21:30:00,1,train
849274,116897,2024-02-09 16:00:00,1,train
855147,116898,2024-02-09 17:30:00,1,train
847918,116899,2024-02-09 18:15:00,1,train
847918,116900,2024-02-09 18:15:00,1,train
847919,116901,2024-02-09 21:30:00,1,train
847919,116904,2024-02-09 21:30:00,1,train
847919,116905,2024-02-09 21:30:00,1,train
855148,116903,2024-02-09 21:30:00,1,train
857715,116902,2024-02-09 21:30:00,1,train
849272,116906,2024-02-10 16:00:00,1,train
858102,116908,2024-02-10 17:30:00,1,train
858102,116910,2024-02-10 17:30:00,1,train
857776,116907,2024-02-10 18:15:00,1,train
857776,116909,2024-02-10 18:15:00,1,train
858291,116911,2024-02-10 21:30:00,1,train
858291,116912,2024-02-10 21:30:00,1,train
861321,116913,2024-02-10 23:00:00,1,train
861529,116915,2024-02-11 19:00:00,1,train
861529,116916,2024-02-11 19:00:00,1,train
861529,116918,2024-02-11 19:00:00,1,train
862188,116917,2024-02-11 19:30:00,1,train
864737,116919,2024-02-11 22:00:00,1,train
864737,116920,2024-02-11 22:00:00,1,train
864737,116921,2024-02-11 22:00:00,1,train
849621,116923,2024-02-14 14:00:00,1,train
849622,116922,2024-02-14 14:00:00,1,train
849619,116924,2024-02-14 15:00:00,1,train
849618,116925,2024-02-14 16:00:00,1,train
849615,116927,2024-02-14 17:15:00,1,train
877145,116928,2024-02-14 19:00:00,1,train
877146,116929,2024-02-14 19:00:00,1,train
877142,116930,2024-02-14 20:40:00,1,train
877139,116931,2024-02-14 21:40:00,1,train
877141,116932,2024-02-14 22:10:00,1,train
878398,116934,2024-02-15 14:00:00,1,train
878396,116935,2024-02-15 14:55:00,1,train
878395,116936,2024-02-15 16:15:00,1,train
878395,116938,2024-02-15 16:15:00,1,train
878394,116937,2024-02-15 16:25:00,1,train
878394,116939,2024-02-15 16:25:00,1,train
878393,116940,2024-02-15 18:35:00,1,train
878393,116943,2024-02-15 18:35:00,1,train
878392,116941,2024-02-15 18:40:00,1,train
878392,116942,2024-02-15 18:40:00,1,train
878392,116944,2024-02-15 18:40:00,1,train
882161,116945,2024-02-16 14:00:00,1,train
882161,116946,2024-02-16 14:00:00,1,train
882161,116947,2024-02-16 14:00:00,1,train
882159,116949,2024-02-16 16:40:00,1,train
882159,116950,2024-02-16 16:40:00,1,train
882160,116948,2024-02-16 17:00:00,1,train
882160,116951,2024-02-16 17:00:00,1,train
882160,116952,2024-02-16 17:00:00,1,train
885878,116955,2024-02-17 14:00:00,1,train
885878,116956,2024-02-17 14:00:00,1,train
885878,116957,2024-02-17 14:00:00,1,train
885877,116958,2024-02-17 17:25:00,1,train
885877,116959,2024-02-17 17:25:00,1,train
889069,116960,2024-02-18 16:00:00,1,train
889068,116961,2024-02-18 19:00:00,1,train
853203,116963,2024-02-19 14:00:00,1,train
853204,116962,2024-02-19 14:00:00,1,train
853202,116964,2024-02-19 14:50:00,1,train
853201,116965,2024-02-19 15:10:00,1,train
853199,116966,2024-02-19 15:35:00,1,train
853200,116967,2024-02-19 16:15:00,1,train
853198,116968,2024-02-19 16:25:00,1,train
853197,116969,2024-02-19 17:20:00,1,train
894207,116971,2024-02-19 20:30:00,1,train
894208,116970,2024-02-19 20:30:00,1,train
894034,116973,2024-02-19 21:40:00,1,train
894206,116972,2024-02-19 21:40:00,1,train
894033,116974,2024-02-19 22:45:00,1,train
894993,116975,2024-02-20 14:00:00,1,train
894994,116976,2024-02-20 14:00:00,1,train
894991,116977,2024-02-20 15:00:00,1,train
894992,116978,2024-02-20 15:00:00,1,train
894989,116979,2024-02-20 16:20:00,1,train
894989,116981,2024-02-20 16:20:00,1,train
894989,116983,2024-02-20 16:20:00,1,train
894990,116980,2024-02-20 16:25:00,1,train
894990,116982,2024-02-20 16:25:00,1,train
894990,116984,2024-02-20 16:25:00,1,train
894987,116985,2024-02-20 19:20:00,1,train
894987,116987,2024-02-20 19:20:00,1,train
894988,116986,2024-02-20 19:45:00,1,train
894988,116988,2024-02-20 19:45:00,1,train
894988,116989,2024-02-20 19:45:00,1,train
898159,116991,2024-02-21 14:00:00,1,train
898159,116993,2024-02-21 14:00:00,1,train
898159,116995,2024-02-21 14:00:00,1,train
898160,116990,2024-02-21 14:00:00,1,train
898160,116992,2024-02-21 14:00:00,1,train
